118.000000,117.500000,114.714286,108.000000,99.928571,97.785714,100.500000,97.285714,100.071429,107.714286,99.785714,99.000000,106.000000,98.357143,95.428571,101.285714,102.642857,106.714286,110.928571,114.428571,116.142857,118.071429,115.142857,112.928571,112.142857,112.071429,113.214286,113.785714,111.428571,109.928571,108.571429,107.000000,102.928571,98.928571,99.928571,102.500000,107.785714,99.142857,100.142857,105.214286,104.142857,103.571429,103.357143,105.428571,107.214286,108.500000,110.571429,111.785714,113.857143,117.928571,121.714286,123.571429,124.142857,124.928571,129.214286,135.428571,138.571429,138.642857,135.642857,132.928571,133.857143,136.071429,135.785714,134.214286,130.928571,127.642857,124.642857,124.214286,123.071429,123.000000,124.000000,125.357143,126.571429,128.000000,129.714286,131.000000,132.428571,133.928571,134.928571,136.500000,137.928571,135.571429,132.000000,130.214286,127.714286,129.071429,127.357143,123.142857,122.357143,111.428571,107.571429,106.214286,105.571429,102.714286,102.785714,105.428571,114.214286,119.500000,117.857143,111.857143
119.857143,118.642857,116.500000,112.571429,106.500000,100.571429,102.714286,97.000000,100.357143,106.357143,97.642857,96.428571,105.142857,96.928571,94.642857,98.928571,101.357143,105.357143,111.214286,113.500000,114.500000,114.357143,113.500000,112.571429,111.285714,111.642857,112.000000,113.000000,112.571429,110.000000,108.857143,107.500000,104.928571,101.571429,101.214286,104.428571,106.571429,102.642857,101.714286,100.500000,100.142857,97.642857,98.142857,99.928571,100.857143,104.142857,107.357143,109.142857,111.000000,114.857143,118.857143,121.000000,118.642857,118.357143,122.357143,126.500000,130.500000,132.571429,130.500000,130.428571,131.857143,136.214286,138.071429,131.857143,126.928571,125.214286,123.642857,124.857143,126.000000,125.500000,122.571429,121.428571,123.214286,125.142857,126.357143,128.642857,129.500000,131.285714,134.428571,136.214286,138.428571,135.571429,131.714286,131.857143,130.714286,131.857143,131.428571,128.357143,122.785714,113.071429,108.928571,108.071429,108.214286,110.357143,108.285714,108.500000,116.714286,119.785714,117.928571,119.428571
120.000000,118.071429,116.857143,115.785714,113.785714,107.071429,105.214286,97.000000,101.500000,103.857143,96.357143,96.857143,104.000000,95.928571,94.571429,98.142857,100.928571,104.928571,108.642857,112.428571,114.142857,112.928571,114.285714,113.428571,113.000000,113.500000,113.285714,113.357143,113.428571,112.642857,110.714286,107.857143,103.785714,99.642857,99.000000,99.214286,100.571429,98.428571,97.285714,96.357143,94.500000,91.785714,92.214286,94.142857,93.642857,95.285714,99.928571,102.571429,105.000000,110.714286,115.142857,113.214286,111.714286,115.785714,119.357143,122.642857,125.714286,128.357143,126.928571,126.500000,129.071429,132.071429,133.428571,129.000000,124.500000,121.928571,121.642857,123.714286,125.500000,125.642857,124.357143,121.428571,121.642857,123.642857,126.571429,128.500000,129.500000,130.785714,132.928571,133.000000,133.357143,131.428571,128.928571,131.500000,135.785714,137.000000,133.500000,129.000000,122.714286,117.500000,112.500000,112.428571,109.857143,113.285714,111.428571,112.571429,118.357143,114.857143,114.785714,121.000000
118.571429,118.285714,117.857143,119.928571,121.214286,116.500000,109.571429,103.428571,104.214286,98.857143,94.785714,96.928571,102.714286,95.500000,94.642857,98.285714,100.000000,102.928571,106.642857,110.928571,111.357143,111.785714,112.285714,111.142857,109.571429,109.500000,110.357143,110.857143,111.142857,110.000000,107.428571,105.142857,98.428571,92.857143,93.714286,91.642857,89.857143,86.142857,87.285714,89.857143,91.357143,91.642857,89.714286,87.857143,88.571429,90.357143,94.000000,97.000000,100.428571,105.785714,108.714286,110.428571,116.785714,120.785714,122.642857,125.000000,127.571429,129.857143,128.142857,124.714286,124.285714,126.714286,130.714286,128.785714,125.928571,123.357143,122.642857,123.857143,124.285714,124.357143,124.142857,121.785714,123.142857,125.214286,127.071429,129.071429,131.785714,132.928571,132.714286,132.857143,130.142857,127.928571,126.000000,128.571429,136.785714,136.214286,129.500000,127.571429,124.285714,121.714286,115.714286,116.857143,113.642857,115.142857,114.285714,115.928571,120.642857,121.214286,121.214286,121.571429
122.142857,121.500000,122.285714,123.500000,123.357143,121.285714,114.642857,112.785714,103.857143,95.571429,94.642857,93.428571,97.571429,91.928571,91.642857,97.214286,100.500000,101.642857,105.285714,108.714286,109.928571,111.714286,111.500000,109.000000,105.785714,105.071429,106.285714,106.142857,104.642857,103.428571,101.285714,98.857143,95.357143,92.428571,91.928571,87.142857,83.642857,81.642857,82.714286,83.500000,83.571429,84.071429,83.642857,84.857143,86.642857,88.571429,91.500000,93.428571,96.785714,101.928571,105.714286,109.500000,112.714286,115.642857,119.714286,121.714286,123.571429,126.071429,125.571429,121.500000,121.642857,126.500000,129.428571,129.857143,130.857143,128.142857,126.500000,126.571429,127.000000,128.357143,127.500000,127.500000,129.928571,131.642857,132.785714,135.000000,135.500000,134.357143,133.285714,132.142857,129.500000,128.142857,125.428571,126.857143,133.928571,136.214286,133.857143,128.571429,126.642857,122.000000,115.642857,116.500000,114.571429,113.357143,115.571429,117.214286,120.142857,122.071429,120.071429,121.714286
126.214286,124.571429,123.785714,123.857143,123.428571,124.071429,119.928571,118.214286,106.214286,97.857143,95.714286,92.642857,92.857143,90.000000,88.928571,93.785714,98.571429,102.071429,106.357143,107.714286,109.214286,110.428571,109.500000,107.857143,106.142857,104.500000,102.142857,101.428571,99.785714,99.285714,98.500000,96.857143,96.428571,93.428571,92.928571,90.642857,89.000000,87.000000,88.357143,88.928571,84.500000,82.785714,80.357143,80.071429,83.785714,86.428571,88.571429,91.071429,96.142857,100.500000,106.214286,108.785714,110.000000,111.928571,114.214286,115.500000,115.928571,115.285714,116.642857,118.000000,119.714286,124.357143,127.500000,128.928571,131.000000,131.928571,132.142857,130.285714,129.500000,130.142857,131.714286,132.285714,132.571429,134.071429,135.142857,134.785714,135.142857,133.142857,131.928571,131.357143,129.214286,127.857143,123.714286,125.214286,134.357143,136.428571,136.857143,127.142857,125.714286,118.071429,113.714286,117.071429,115.285714,113.000000,113.142857,117.785714,121.500000,122.071429,118.428571,119.000000
126.214286,125.071429,123.000000,123.071429,123.714286,124.000000,124.785714,121.428571,112.571429,105.714286,101.142857,94.571429,87.285714,87.857143,88.571429,93.642857,97.500000,101.428571,104.500000,106.785714,107.500000,106.857143,106.928571,105.928571,105.571429,103.357143,102.000000,100.142857,99.785714,99.928571,99.500000,99.357143,99.000000,97.714286,98.571429,98.785714,97.785714,91.071429,88.714286,87.714286,85.571429,82.071429,78.928571,80.500000,82.642857,85.214286,87.071429,89.428571,94.500000,101.214286,106.000000,106.357143,104.857143,106.000000,107.214286,106.642857,107.214286,107.285714,109.642857,113.142857,118.285714,120.857143,122.357143,123.785714,126.357143,129.142857,131.500000,130.928571,128.357143,127.928571,128.357143,130.071429,131.500000,132.071429,131.785714,132.285714,132.500000,130.571429,129.785714,129.285714,127.928571,126.500000,123.000000,124.214286,135.214286,136.142857,135.642857,128.428571,125.928571,119.428571,117.142857,120.428571,118.285714,115.714286,116.357143,115.785714,120.214286,119.785714,111.428571,109.785714
125.500000,124.785714,123.500000,121.857143,122.000000,124.214286,127.928571,122.571429,118.642857,113.142857,107.500000,98.714286,88.785714,85.428571,88.142857,95.214286,98.571429,100.357143,103.500000,105.500000,105.928571,104.357143,104.428571,104.071429,103.142857,102.928571,101.928571,103.928571,104.142857,104.285714,104.142857,103.428571,103.357143,102.071429,102.285714,102.428571,98.928571,92.428571,86.857143,82.857143,79.642857,78.357143,78.357143,79.285714,84.071429,86.714286,87.857143,90.000000,93.285714,99.214286,105.142857,105.071429,102.714286,98.571429,96.928571,98.357143,102.500000,102.357143,104.500000,106.285714,109.500000,114.142857,114.214286,114.500000,118.214286,123.071429,126.642857,128.428571,127.142857,126.357143,126.857143,127.928571,128.428571,129.142857,128.785714,128.714286,127.928571,127.714286,126.357143,125.785714,125.285714,123.714286,121.785714,125.714286,135.714286,138.642857,135.642857,130.857143,126.571429,121.428571,120.428571,117.928571,118.071429,117.285714,114.642857,107.285714,110.785714,113.357143,110.571429,111.357143
124.428571,123.714286,122.714286,121.357143,121.285714,125.071429,129.071429,123.714286,122.214286,118.142857,110.571429,98.214286,91.428571,86.357143,88.285714,96.071429,99.714286,101.000000,102.357143,104.500000,104.500000,102.285714,102.000000,101.285714,100.785714,100.071429,101.071429,103.214286,102.857143,104.500000,107.642857,106.071429,104.000000,101.857143,100.857143,100.785714,97.785714,92.642857,88.642857,86.642857,83.142857,81.785714,79.857143,79.500000,82.571429,86.142857,88.000000,88.928571,92.071429,95.857143,98.500000,97.642857,96.642857,94.714286,92.928571,95.857143,101.000000,102.857143,102.071429,102.285714,98.071429,99.000000,107.071429,110.000000,110.000000,112.500000,118.928571,122.785714,123.142857,123.928571,125.500000,125.642857,126.000000,126.857143,128.285714,128.285714,126.000000,126.214286,125.428571,124.000000,124.785714,122.857143,121.857143,129.428571,139.428571,138.428571,132.357143,130.000000,124.785714,117.928571,114.714286,109.071429,109.214286,108.928571,108.142857,107.214286,108.714286,110.500000,111.500000,114.785714
123.285714,123.071429,122.500000,122.142857,121.071429,125.785714,130.642857,126.142857,122.571429,121.214286,113.285714,99.571429,91.428571,84.357143,85.785714,92.928571,98.785714,101.428571,102.071429,103.857143,103.214286,100.285714,99.785714,97.642857,98.000000,99.285714,99.714286,100.428571,99.214286,101.071429,103.142857,103.642857,102.571429,100.214286,97.428571,97.642857,96.571429,91.285714,88.500000,88.071429,89.000000,88.928571,85.714286,86.285714,85.642857,85.857143,89.428571,91.571429,93.571429,93.357143,92.571429,90.428571,93.571429,95.214286,95.714286,99.500000,103.714286,104.285714,106.285714,103.214286,93.714286,95.214286,100.785714,105.142857,105.285714,105.642857,109.071429,116.714286,120.142857,122.571429,123.571429,125.000000,125.285714,125.571429,126.214286,127.142857,126.357143,125.642857,124.071429,123.714286,124.714286,121.714286,120.928571,130.000000,138.857143,132.642857,128.428571,122.785714,111.071429,108.214286,112.214286,109.928571,109.714286,108.642857,110.071429,108.357143,106.928571,111.642857,113.000000,114.571429
123.857143,123.428571,123.500000,124.000000,122.785714,125.571429,129.785714,127.785714,123.714286,123.071429,116.642857,101.357143,94.071429,82.642857,81.714286,90.571429,96.357143,98.928571,102.357143,105.000000,104.785714,102.357143,99.428571,96.428571,97.000000,98.428571,95.714286,95.000000,94.857143,95.571429,97.071429,99.785714,100.285714,98.785714,96.000000,94.928571,91.071429,85.857143,84.357143,86.071429,88.642857,85.357143,84.714286,84.285714,83.071429,88.500000,94.357143,96.785714,97.500000,96.214286,95.714286,95.071429,93.714286,95.142857,95.285714,97.000000,99.857143,102.571429,107.000000,107.785714,101.285714,100.500000,103.642857,101.214286,99.285714,100.285714,104.642857,110.642857,117.000000,121.714286,122.714286,123.928571,123.071429,122.571429,123.214286,124.142857,124.714286,124.142857,123.571429,122.714286,123.642857,121.642857,118.928571,124.428571,128.714286,118.785714,115.000000,106.357143,101.714286,111.000000,115.714286,112.285714,110.500000,108.857143,111.357143,108.785714,109.714286,114.285714,113.714286,115.071429
122.214286,122.357143,122.214286,122.071429,121.928571,123.357143,126.785714,125.642857,122.285714,125.857143,117.142857,96.142857,92.714286,85.571429,81.642857,87.857143,95.285714,98.285714,103.357143,106.000000,105.857143,105.857143,103.285714,99.071429,97.571429,97.785714,96.428571,93.500000,91.428571,88.214286,89.928571,94.928571,96.857143,96.000000,93.214286,89.857143,86.642857,83.285714,82.214286,84.785714,86.285714,84.642857,83.357143,82.857143,87.928571,92.857143,95.857143,97.428571,96.428571,94.428571,93.357143,92.714286,91.428571,90.214286,89.785714,91.285714,95.000000,100.214286,104.642857,104.571429,101.214286,100.928571,101.642857,96.714286,93.642857,95.142857,97.714286,104.428571,112.285714,119.000000,121.357143,122.285714,120.785714,119.500000,120.714286,122.142857,121.785714,121.142857,120.785714,121.428571,120.642857,119.500000,113.785714,114.500000,112.642857,107.714286,106.500000,97.857143,97.285714,110.500000,117.785714,116.000000,111.071429,108.642857,110.214286,108.214286,113.285714,114.000000,113.285714,115.857143
114.285714,114.500000,115.571429,115.071429,114.214286,114.071429,117.142857,115.357143,116.071429,120.857143,114.571429,95.500000,85.571429,83.500000,81.357143,83.642857,91.857143,94.571429,98.571429,103.285714,103.785714,104.500000,102.785714,98.785714,96.357143,95.785714,97.142857,92.357143,86.642857,84.571429,87.071429,89.714286,92.857143,94.714286,93.500000,90.357143,87.571429,85.428571,83.785714,86.642857,86.785714,86.500000,85.785714,88.071429,91.785714,93.428571,94.428571,96.214286,94.714286,94.214286,91.642857,90.571429,91.000000,92.500000,92.000000,91.000000,93.071429,95.714286,97.428571,95.142857,93.428571,96.928571,97.714286,94.285714,90.928571,92.714286,95.571429,99.357143,105.142857,112.857143,115.785714,117.785714,119.000000,118.000000,119.000000,119.714286,119.357143,118.928571,118.714286,120.214286,119.142857,117.285714,111.285714,111.571429,110.714286,105.571429,103.285714,96.857143,98.500000,110.214286,117.357143,117.142857,112.571429,108.928571,106.857143,107.357143,113.571429,114.000000,113.571429,114.214286
112.928571,112.357143,112.857143,112.500000,110.500000,109.714286,113.285714,114.142857,115.500000,120.500000,116.928571,100.428571,82.928571,78.928571,75.285714,76.214286,85.000000,88.928571,90.571429,94.142857,98.500000,99.071429,97.357143,96.857143,93.714286,92.000000,92.714286,88.928571,86.714286,83.142857,79.857143,82.642857,87.214286,88.357143,90.071429,91.571429,90.714286,89.642857,88.285714,90.285714,90.000000,89.285714,89.642857,90.571429,92.928571,93.500000,94.714286,95.642857,94.642857,94.000000,94.857143,96.714286,98.142857,100.142857,97.785714,88.285714,87.642857,88.214286,89.071429,87.714286,89.071429,93.928571,93.428571,90.714286,91.357143,91.642857,94.857143,98.642857,102.500000,109.071429,112.571429,114.214286,115.928571,117.785714,118.357143,117.500000,117.500000,116.857143,117.214286,117.142857,116.500000,113.642857,110.000000,108.928571,109.142857,101.642857,99.142857,94.214286,92.571429,104.428571,114.285714,116.785714,112.642857,106.357143,107.285714,111.857143,116.500000,120.500000,120.571429,115.714286
114.428571,113.785714,114.071429,114.357143,111.928571,111.071429,112.857143,118.142857,120.214286,121.000000,118.214286,103.357143,87.857143,80.714286,71.857143,70.000000,77.000000,81.642857,83.714286,88.500000,95.714286,97.928571,97.642857,97.000000,93.142857,90.142857,88.857143,86.214286,85.571429,84.000000,81.000000,80.285714,83.214286,85.642857,85.928571,89.142857,89.500000,87.071429,86.071429,87.428571,86.928571,87.857143,88.000000,86.500000,88.857143,89.428571,92.785714,95.571429,94.642857,90.000000,89.071429,92.428571,96.928571,96.642857,90.714286,84.142857,84.928571,87.214286,88.571429,91.357143,93.214286,93.142857,93.142857,91.785714,92.357143,94.214286,98.357143,99.285714,103.000000,107.071429,109.857143,113.285714,115.285714,116.142857,116.500000,117.071429,114.928571,114.428571,116.000000,114.500000,114.357143,111.928571,107.785714,102.142857,97.571429,97.928571,96.142857,88.428571,82.000000,89.214286,100.785714,104.857143,103.500000,101.714286,107.071429,110.285714,114.000000,118.785714,120.428571,114.285714
114.714286,114.571429,114.857143,114.857143,111.928571,111.928571,111.500000,117.785714,121.071429,122.571429,121.571429,104.857143,93.857143,86.357143,72.428571,67.285714,71.714286,77.071429,82.428571,87.642857,92.928571,98.571429,98.571429,96.357143,93.500000,90.928571,87.714286,86.357143,86.642857,85.285714,85.571429,83.857143,80.500000,80.071429,77.214286,79.642857,83.357143,83.214286,84.357143,85.428571,83.928571,84.857143,84.785714,85.285714,86.642857,86.000000,87.500000,89.285714,88.857143,84.785714,87.714286,95.642857,101.500000,99.785714,95.785714,92.571429,91.000000,92.857143,94.714286,94.571429,92.642857,92.571429,91.857143,93.000000,92.571429,93.785714,97.500000,95.928571,98.500000,103.285714,105.642857,108.857143,114.071429,114.500000,113.428571,115.714286,114.785714,113.214286,113.571429,113.571429,112.785714,108.714286,105.500000,95.500000,95.071429,97.000000,94.142857,84.857143,79.857143,86.857143,97.285714,101.000000,102.500000,103.928571,106.714286,107.071429,109.714286,115.000000,112.214286,107.928571
115.642857,115.428571,115.357143,115.285714,112.142857,112.214286,111.857143,113.785714,117.285714,121.357143,119.857143,107.071429,94.714286,88.928571,77.071429,67.785714,69.214286,73.571429,80.857143,86.571429,93.071429,96.714286,95.142857,95.642857,93.071429,88.642857,85.785714,86.857143,86.142857,86.428571,87.214286,88.428571,86.285714,83.214286,82.357143,82.500000,81.714286,83.071429,82.500000,81.714286,81.357143,80.928571,81.928571,85.428571,87.642857,88.928571,92.285714,91.857143,90.500000,90.357143,93.714286,99.928571,105.000000,106.642857,105.285714,102.428571,101.857143,100.714286,100.571429,99.428571,99.000000,97.714286,96.214286,95.714286,96.642857,95.000000,95.571429,93.928571,93.857143,96.714286,100.428571,104.285714,109.428571,111.285714,112.785714,113.857143,113.571429,112.214286,112.142857,111.642857,110.285714,105.857143,102.071429,91.714286,92.642857,94.500000,93.642857,83.857143,80.428571,92.428571,100.428571,100.428571,101.071429,104.071429,105.714286,106.142857,109.000000,110.285714,103.571429,103.928571
115.642857,115.357143,115.285714,115.142857,111.642857,111.928571,112.785714,111.285714,111.428571,115.285714,115.571429,110.357143,95.357143,89.142857,81.428571,72.500000,69.357143,71.000000,78.785714,83.500000,88.714286,94.071429,94.142857,93.285714,89.642857,86.357143,86.714286,86.857143,88.285714,89.357143,88.357143,88.000000,87.500000,86.285714,85.928571,86.642857,85.928571,86.214286,88.071429,89.071429,90.642857,92.571429,95.500000,98.214286,96.285714,95.714286,98.571429,97.714286,98.142857,96.857143,97.000000,98.714286,103.928571,107.000000,107.285714,109.428571,108.785714,106.357143,105.714286,106.785714,105.714286,104.428571,103.571429,102.000000,102.571429,100.785714,96.714286,94.142857,91.857143,90.428571,92.571429,96.571429,103.571429,108.000000,110.785714,112.214286,113.428571,110.500000,111.071429,110.357143,108.142857,105.571429,98.000000,88.000000,90.071429,93.785714,94.285714,85.571429,81.928571,96.500000,100.071429,99.000000,100.928571,105.500000,107.500000,111.357143,114.642857,110.000000,106.714286,108.071429
115.285714,114.500000,115.357143,115.428571,111.928571,111.857143,113.000000,112.642857,109.857143,109.714286,111.500000,109.785714,97.000000,89.857143,85.142857,80.642857,75.571429,76.642857,83.500000,85.500000,85.500000,91.714286,94.642857,91.642857,86.714286,85.714286,85.500000,88.071429,92.071429,91.857143,90.428571,89.642857,88.500000,88.428571,88.500000,89.642857,88.642857,87.285714,89.571429,91.500000,97.500000,99.142857,100.714286,103.428571,102.857143,103.500000,105.000000,105.642857,104.571429,102.071429,101.214286,100.357143,100.571429,102.357143,100.928571,103.642857,105.142857,105.357143,107.785714,107.357143,104.714286,104.285714,104.214286,104.428571,103.928571,100.642857,94.214286,91.071429,88.928571,85.928571,87.785714,91.142857,97.428571,104.500000,107.928571,111.285714,111.142857,108.571429,109.000000,107.642857,105.000000,105.714286,92.785714,86.714286,90.428571,90.714286,90.714286,82.714286,82.428571,97.214286,100.714286,104.642857,110.500000,117.714286,119.357143,116.000000,111.642857,108.714286,106.928571,106.357143
115.428571,115.142857,115.214286,115.571429,112.785714,112.357143,113.285714,113.142857,111.285714,110.357143,109.357143,109.214286,100.642857,90.357143,86.571429,81.500000,74.285714,75.142857,82.214286,84.785714,84.000000,85.857143,90.071429,89.000000,85.285714,85.071429,85.714286,89.000000,92.142857,94.428571,94.285714,93.142857,90.928571,91.500000,91.714286,90.714286,88.071429,88.642857,90.571429,93.214286,97.428571,97.214286,96.928571,95.357143,94.714286,95.285714,96.571429,98.571429,98.428571,97.642857,96.071429,95.357143,92.142857,91.285714,92.642857,95.714286,97.214286,96.928571,99.000000,98.857143,98.285714,98.500000,99.571429,100.500000,102.857143,99.857143,96.357143,93.357143,88.428571,87.071429,88.928571,91.857143,95.428571,102.214286,107.214286,108.928571,108.071429,105.928571,107.071429,104.357143,102.357143,102.142857,89.857143,86.642857,90.142857,90.428571,90.500000,84.357143,93.857143,107.285714,110.928571,113.500000,117.571429,123.214286,117.928571,107.214286,107.714286,106.642857,105.357143,105.142857
116.642857,117.285714,115.571429,114.928571,113.000000,112.571429,113.714286,113.500000,112.500000,112.000000,109.142857,107.571429,100.285714,89.428571,87.428571,85.142857,77.000000,77.714286,81.571429,85.071429,84.785714,81.000000,86.142857,88.428571,86.285714,85.785714,86.000000,89.285714,94.214286,97.142857,96.285714,95.428571,92.071429,89.928571,88.857143,88.500000,87.785714,86.500000,85.000000,86.071429,87.214286,87.500000,88.357143,88.428571,90.857143,91.428571,90.357143,91.571429,90.714286,91.071429,91.428571,89.214286,86.142857,84.357143,86.071429,90.500000,88.714286,85.857143,86.357143,87.000000,88.428571,91.357143,93.071429,96.357143,99.071429,98.214286,97.071429,94.428571,93.357143,91.785714,91.285714,94.142857,97.142857,101.500000,105.357143,107.071429,105.857143,104.214286,101.642857,100.142857,101.285714,99.000000,93.500000,92.000000,95.000000,95.857143,96.785714,92.071429,100.714286,113.785714,113.571429,114.785714,120.857143,122.857143,110.785714,108.214286,107.857143,104.785714,105.285714,105.428571
116.785714,116.214286,115.285714,114.500000,112.428571,113.285714,114.214286,114.071429,113.500000,112.214286,111.071429,108.357143,102.357143,95.214286,94.857143,94.571429,83.428571,80.285714,83.071429,86.428571,85.000000,81.214286,82.857143,84.642857,84.642857,84.785714,85.785714,88.857143,93.214286,96.571429,97.500000,95.428571,90.785714,88.857143,86.285714,83.428571,81.785714,80.785714,79.500000,75.857143,74.214286,74.500000,76.571429,78.500000,80.500000,79.642857,78.857143,80.142857,80.357143,78.571429,79.642857,77.357143,74.857143,77.928571,77.928571,80.214286,81.571429,82.928571,84.428571,83.357143,87.642857,91.357143,93.357143,96.500000,93.285714,92.928571,92.571429,91.357143,93.428571,92.142857,92.285714,96.714286,98.571429,101.071429,104.785714,104.928571,102.500000,100.357143,97.357143,97.785714,103.500000,97.500000,95.214286,94.428571,97.714286,97.571429,99.071429,96.428571,103.357143,112.500000,114.500000,115.285714,118.428571,118.928571,115.071429,112.071429,106.428571,107.428571,106.500000,107.142857
109.071429,110.500000,109.714286,108.714286,108.285714,106.785714,109.428571,108.285714,108.071429,107.000000,107.714286,105.571429,103.500000,96.857143,93.857143,92.571429,85.000000,79.214286,79.571429,82.285714,82.285714,81.071429,79.857143,80.857143,82.000000,82.857143,84.714286,86.285714,90.571429,95.357143,96.714286,94.785714,91.428571,89.428571,85.071429,77.357143,75.071429,74.928571,75.071429,71.642857,69.928571,68.071429,68.428571,71.142857,71.357143,71.714286,72.571429,72.642857,73.285714,74.785714,74.714286,76.000000,78.857143,82.714286,84.714286,85.642857,85.071429,87.928571,90.642857,91.142857,91.214286,93.357143,97.000000,98.642857,98.571429,93.857143,93.214286,91.285714,90.571429,90.142857,91.000000,93.928571,96.285714,100.714286,104.500000,102.928571,101.071429,99.571429,96.500000,97.142857,100.000000,92.000000,96.785714,95.714286,98.142857,99.000000,101.214286,101.714286,102.642857,105.857143,106.500000,107.571429,110.357143,118.214286,120.785714,112.071429,109.285714,109.142857,111.785714,112.785714
110.642857,107.357143,107.428571,106.642857,103.357143,104.928571,104.500000,104.500000,101.928571,101.857143,101.785714,99.928571,101.142857,96.071429,87.214286,84.928571,81.071429,77.000000,75.071429,75.500000,78.214286,78.285714,75.928571,77.214286,81.071429,81.571429,82.928571,84.285714,87.785714,92.500000,94.000000,94.142857,93.428571,91.000000,85.714286,80.142857,76.714286,74.714286,72.357143,69.928571,66.785714,64.928571,64.000000,66.214286,69.285714,73.071429,75.285714,76.571429,75.714286,78.500000,81.000000,81.000000,83.071429,85.857143,85.571429,88.571429,88.571429,90.500000,94.000000,97.428571,96.500000,97.000000,99.928571,101.857143,102.428571,99.428571,98.857143,96.500000,91.857143,89.785714,89.285714,91.928571,94.285714,98.285714,102.357143,100.428571,98.428571,97.071429,94.142857,98.357143,93.928571,92.071429,102.214286,101.928571,96.714286,98.428571,103.142857,105.428571,102.857143,102.642857,103.714286,106.142857,111.142857,119.285714,117.571429,113.571429,108.357143,108.214286,113.428571,113.642857
108.714286,110.357143,108.714286,107.357143,105.428571,104.428571,106.500000,104.500000,102.214286,101.500000,101.428571,100.642857,99.571429,97.714286,88.428571,83.500000,81.714286,77.071429,74.714286,73.142857,76.857143,75.785714,74.000000,73.857143,78.214286,79.500000,81.428571,82.071429,85.142857,90.214286,92.857143,93.571429,93.428571,91.428571,89.214286,85.571429,82.785714,80.000000,77.285714,73.214286,69.142857,66.571429,64.214286,64.500000,67.785714,72.071429,72.785714,74.714286,75.285714,79.214286,81.428571,80.285714,85.285714,86.214286,87.214286,88.071429,86.714286,89.785714,93.642857,96.714286,99.714286,100.357143,99.428571,102.285714,101.857143,102.285714,99.642857,95.928571,94.285714,91.142857,87.571429,90.714286,94.000000,96.642857,97.428571,96.285714,95.357143,94.785714,93.428571,97.214286,88.071429,91.642857,103.142857,106.500000,100.785714,100.428571,104.357143,106.642857,101.500000,100.714286,102.642857,106.428571,112.285714,115.928571,113.428571,110.500000,107.785714,105.071429,109.357143,111.928571
112.571429,109.285714,109.714286,108.857143,105.571429,106.214286,106.071429,105.071429,103.000000,101.142857,101.357143,101.714286,101.000000,100.428571,98.214286,87.714286,85.928571,83.357143,79.142857,75.357143,78.642857,75.357143,70.714286,71.142857,75.857143,79.785714,82.857143,83.357143,83.857143,87.571429,91.571429,92.142857,92.142857,93.357143,93.000000,90.357143,86.714286,86.000000,83.857143,82.142857,79.500000,75.285714,69.000000,65.000000,63.714286,62.642857,64.928571,69.285714,71.571429,73.714286,74.500000,73.857143,78.857143,82.571429,83.000000,84.214286,86.857143,92.857143,96.857143,98.428571,102.357143,103.785714,102.214286,101.857143,100.142857,98.214286,95.928571,93.285714,91.000000,89.214286,87.000000,89.000000,92.928571,95.928571,95.142857,92.857143,91.500000,90.071429,92.928571,91.571429,85.857143,96.000000,103.071429,106.428571,105.785714,105.000000,106.928571,106.285714,100.285714,99.142857,100.714286,105.357143,108.785714,111.428571,110.500000,110.285714,107.357143,104.071429,107.071429,110.142857
103.571429,105.928571,104.857143,103.071429,101.214286,99.500000,100.500000,99.714286,98.500000,97.142857,96.571429,96.928571,96.357143,97.071429,98.142857,91.214286,83.285714,83.714286,80.785714,72.785714,72.000000,71.642857,70.000000,69.500000,73.357143,80.071429,82.428571,82.500000,82.071429,85.642857,88.928571,89.642857,92.285714,92.714286,92.642857,92.214286,91.357143,90.571429,87.857143,88.785714,88.571429,83.857143,81.857143,77.214286,72.071429,71.214286,68.357143,64.857143,66.857143,69.857143,70.071429,72.857143,78.857143,81.857143,84.285714,87.142857,89.857143,93.214286,96.357143,96.642857,98.857143,98.857143,98.000000,97.000000,94.928571,94.142857,95.142857,91.857143,89.571429,88.214286,86.500000,88.500000,90.714286,92.857143,92.714286,91.428571,87.857143,88.714286,94.428571,88.928571,92.142857,100.500000,102.000000,108.071429,113.928571,110.285714,109.357143,105.214286,100.571429,100.142857,100.214286,102.214286,105.857143,109.785714,112.142857,109.785714,106.428571,104.285714,105.928571,110.000000
113.714286,110.928571,111.000000,109.000000,106.285714,106.214286,106.642857,106.428571,105.214286,103.642857,101.928571,102.000000,103.142857,104.214286,104.500000,101.714286,90.357143,86.142857,85.214286,74.642857,67.214286,65.500000,69.714286,71.071429,70.571429,76.571429,80.642857,82.642857,83.642857,84.285714,86.142857,87.285714,88.928571,90.000000,89.857143,91.428571,90.785714,90.571429,90.214286,90.071429,87.428571,84.428571,86.571429,85.857143,86.000000,86.928571,83.500000,75.714286,74.428571,76.285714,74.357143,78.642857,83.571429,84.500000,86.571429,88.857143,87.500000,86.500000,87.428571,89.214286,92.357143,92.428571,92.142857,93.000000,90.214286,89.000000,92.214286,90.642857,89.071429,87.642857,85.642857,87.714286,89.642857,90.928571,89.714286,86.785714,84.071429,88.142857,94.000000,93.142857,96.857143,102.928571,104.857143,113.785714,121.571429,115.928571,113.214286,107.785714,103.000000,100.714286,100.571429,103.928571,109.071429,113.214286,116.642857,111.642857,108.071429,107.214286,109.071429,113.142857
